28.29,1.3979400086720377,18
28.28,1.3979400086720377,18
miner,1.3979400086720377,20
3.164,1.3979400086720377,18
molakalmur,1.3979400086720377,3
weak,1.0969100130080565,"7,15"
-two,1.3979400086720377,18
promis,.494850021680094,"7,8,9,12,13,16,20,24"
rhizopu,1.3979400086720377,9
condit,.2218487496163564,"4,6,7,8,9,12,13,15,16,18,19,20,23,24,25"
qualit,.9208187539523752,"4,12,19"
no.42,1.3979400086720377,18
pnpp,1.3979400086720377,20
28.30,1.3979400086720377,7
2004-2007,1.3979400086720377,19
28.31,1.3979400086720377,18
“workshop,1.3979400086720377,23
28.33,1.3979400086720377,18
no.1,1.3979400086720377,18
devour,1.3979400086720377,18
promin,1.0969100130080565,"3,7"
thermal,1.3979400086720377,19
41.61,1.3979400086720377,18
v-page,1.3979400086720377,15
emphas,1.3979400086720377,21
filtrat,1.3979400086720377,20
stitch,1.3979400086720377,8
2.97,1.3979400086720377,18
2.96,1.3979400086720377,18
2.99,1.3979400086720377,18
2.98,1.3979400086720377,18
kumkumadri,1.3979400086720377,18
41.67,1.3979400086720377,18
28.42,1.3979400086720377,18
motiv,1.3979400086720377,10
cleom,1.3979400086720377,18
bottleneck,1.3979400086720377,4
"3,46,115",1.3979400086720377,6
coupl,1.0969100130080565,"13,16"
nbaii-ma,1.3979400086720377,20
medicin,1.0969100130080565,"6,7"
41.52,1.3979400086720377,18
_1356609908.xl,1.3979400086720377,19
28.55,1.3979400086720377,18
organizations-,1.3979400086720377,22
28.50,1.3979400086720377,7
q/ha,.9208187539523752,"7,15,19"
commerci,.7958800173440752,"10,15,18,20"
28.57,1.3979400086720377,18
pritam,1.3979400086720377,20
alternate/addit,1.3979400086720377,13
g/sq,1.3979400086720377,18
hebbal,1.3979400086720377,24
week,1.0969100130080565,"18,19"
15.12.2000,1.3979400086720377,18
bioassays/,1.3979400086720377,12
5.20,1.3979400086720377,18
higher,.3979400086720376,"3,7,8,10,13,16,18,19,20,23"
5.21,1.3979400086720377,18
agro-forestri,1.3979400086720377,21
dialyz,1.3979400086720377,20
weeks1-3,1.3979400086720377,19
v.p.manocha,1.3979400086720377,4
woodland,1.3979400086720377,8
diaphanica,1.3979400086720377,18
weed,.6989700043360189,"5,7,9,18,23"
5.19,1.3979400086720377,7
27-33,1.3979400086720377,20
denud,1.3979400086720377,7
_1356439612.xl,1.3979400086720377,19
5.14,1.3979400086720377,18
5.13,1.3979400086720377,18
5.12,1.3979400086720377,18
5.18,1.3979400086720377,7
classifi,.9208187539523752,"5,21,23"
solubl,1.3979400086720377,20
5.16,1.0969100130080565,"7,18"
5.15,1.3979400086720377,18
herder,1.3979400086720377,10
62.01,1.3979400086720377,18
5.10,1.3979400086720377,18
perspect,1.3979400086720377,8
arrow,1.3979400086720377,18
2.05,1.3979400086720377,18
2.06,1.3979400086720377,18
5.08,1.3979400086720377,18
2.07,1.0969100130080565,"7,18"
2.08,1.3979400086720377,18
2.09,1.0969100130080565,"7,18"
5.00,1.3979400086720377,18
5.03,1.3979400086720377,18
",the",1.3979400086720377,23
2.00,1.3979400086720377,18
5.02,1.3979400086720377,18
2.01,1.3979400086720377,18
2.02,1.3979400086720377,18
5.04,1.0969100130080565,"7,18"
2.03,1.3979400086720377,18
76o42’46”,1.3979400086720377,3
2.04,1.3979400086720377,18
5.06,1.3979400086720377,18
5.42,1.3979400086720377,18
5.40,1.3979400086720377,18
anticip,1.0969100130080565,"1,21"
search,.7958800173440752,"16,18,21,24"
unifi,1.3979400086720377,21
participatori,.6989700043360189,"1,3,7,15,22"
5.41,1.0969100130080565,"7,18"
62.35,1.3979400086720377,18
tectona,1.0969100130080565,"7,18"
1&2,1.3979400086720377,18
sparsiflora,1.3979400086720377,18
9186,1.3979400086720377,14
oil,.9208187539523752,"16,18,20"
q-2,1.3979400086720377,21
q-1,1.3979400086720377,21
intersegment,1.3979400086720377,20
q-4,1.3979400086720377,21
linalool,1.3979400086720377,18
q-3,1.3979400086720377,21
208.6,1.3979400086720377,7
involv,.35654732351381263,"4,6,7,13,14,15,18,20,21,22,23"
procumben,1.3979400086720377,18
5.38,1.3979400086720377,18
v.k.dilavari,1.3979400086720377,18
5.37,1.3979400086720377,18
5.36,1.3979400086720377,18
5.35,1.3979400086720377,18
5.34,1.3979400086720377,18
conserv,.2518119729937996,"1,2,3,7,8,13,14,15,16,17,18,20,22,23"
5.33,1.3979400086720377,18
agroti,1.3979400086720377,20
5.30,1.3979400086720377,18
5.31,1.3979400086720377,18
correlatedn,1.3979400086720377,18
mid-port,1.3979400086720377,3
5.32,1.0969100130080565,"7,18"
possess,1.3979400086720377,16
tamilnadu,1.3979400086720377,23
pac-36,1.3979400086720377,18
dimens,1.0969100130080565,"3,22"
pentalonia,1.3979400086720377,20
udhagamandalam-4,1.3979400086720377,23
62.20,1.3979400086720377,18
tuber-decoct,1.3979400086720377,9
9169,1.3979400086720377,18
receiv,.5528419686577808,"3,6,15,18,19,22,24"
_______________________________________________________________________________,1.3979400086720377,15
abadhita,1.3979400086720377,18
5.26,1.0969100130080565,"7,18"
40-60,1.3979400086720377,18
5.29,1.3979400086720377,18
5.28,1.3979400086720377,18
5.23,1.3979400086720377,18
nitrit,1.3979400086720377,23
5.22,1.3979400086720377,18
consequ,.9208187539523752,"5,8,19"
conditions/glasshous,1.3979400086720377,11
5.25,1.3979400086720377,18
semiarid,1.3979400086720377,22
a410,1.3979400086720377,20
41.95,1.3979400086720377,18
5.24,1.3979400086720377,18
weid,1.3979400086720377,18
foreign,1.3979400086720377,21
compact,1.0969100130080565,"7,23"
face,.9208187539523752,"8,10,23"
re-look,1.3979400086720377,5
<1000,1.3979400086720377,23
weir,1.3979400086720377,3
2.40,1.3979400086720377,18
literatur,.6989700043360189,"6,8,10,13,19"
nbaii-bb,1.3979400086720377,20
2.33,1.3979400086720377,18
fact,.9208187539523752,"4,5,8"
2.32,1.3979400086720377,18
2.31,1.3979400086720377,18
2.37,1.3979400086720377,18
2.36,1.3979400086720377,18
2.35,1.3979400086720377,18
2.34,1.3979400086720377,18
administr,1.0969100130080565,"21,23"
index,.9208187539523752,"18,19,23"
2.39,1.3979400086720377,18
2.38,1.3979400086720377,18
2.5%,1.3979400086720377,24
brachiaria,1.3979400086720377,9
proforma,.6989700043360189,"13,15,20,21,23"
filenam,1.3979400086720377,12
bbr-1,1.3979400086720377,20
0.2958*,1.3979400086720377,18
2.50,1.3979400086720377,18
2.51,1.3979400086720377,18
2.42,1.3979400086720377,18
2.41,1.3979400086720377,18
nbaii-aa,1.3979400086720377,20
2.44,1.3979400086720377,18
28°c,1.0969100130080565,"19,20"
2.43,1.3979400086720377,18
2.46,1.3979400086720377,18
2.45,1.3979400086720377,18
balachand,1.3979400086720377,20
alley,1.3979400086720377,18
2.48,1.0969100130080565,"18,19"
livelihood,.7958800173440752,"1,3,7,10"
2.47,1.3979400086720377,18
2.49,1.3979400086720377,18
q/mm,1.3979400086720377,19
euphorbiacea,1.3979400086720377,18
g-cot-10,1.3979400086720377,18
5.0%,1.3979400086720377,24
water-,1.3979400086720377,7
1.348u/ml/min,1.3979400086720377,20
42-54,1.3979400086720377,20
5.0-,1.3979400086720377,24
partnership,1.3979400086720377,22
phosphoru,1.0969100130080565,"6,23"
2.15,1.3979400086720377,18
envisag,.7958800173440752,"7,15,21,24"
2.13,1.3979400086720377,18
2.12,.9208187539523752,"7,15,18"
2.11,1.3979400086720377,18
2.10,1.0969100130080565,"15,18"
2.19,1.3979400086720377,18
2.18,1.3979400086720377,18
long–term,1.3979400086720377,19
2.17,1.3979400086720377,18
2.16,1.3979400086720377,18
well,1.0969100130080565,"2,23"
"65,000",1.3979400086720377,23
oct,1.3979400086720377,18
recov,1.3979400086720377,18
placrosym,1.3979400086720377,18
rajend,1.0969100130080565,"4,5"
twelv,1.3979400086720377,20
moistur,.3979400086720376,"1,2,3,7,8,13,14,16,19,23"
enzymat,1.3979400086720377,20
jafra,1.3979400086720377,7
2.24,1.0969100130080565,"3,18"
germplasm,1.0969100130080565,"17,20"
cardamom,1.3979400086720377,20
2.23,1.3979400086720377,18
2.26,1.3979400086720377,18
viridi,1.0969100130080565,"18,20"
2.25,1.3979400086720377,18
2.20,1.3979400086720377,18
2.22,1.3979400086720377,18
2.21,1.3979400086720377,18
tube,1.0969100130080565,"18,20"
2.28,1.3979400086720377,18
2.27,1.3979400086720377,18
2.29,1.3979400086720377,18
http,1.3979400086720377,8
19.75,1.3979400086720377,18
19.76,1.3979400086720377,18
psidium,1.3979400086720377,18
"60,025",1.3979400086720377,7
hexataria,1.3979400086720377,18
deficit,1.3979400086720377,19
usefulli,1.3979400086720377,5
_1356437971.xl,1.3979400086720377,19
"0,394",1.3979400086720377,18
27-28,1.3979400086720377,15
antenna,1.3979400086720377,18
1.833,1.3979400086720377,18
1.834,1.3979400086720377,18
convei,1.3979400086720377,15
annadata,1.3979400086720377,7
nosatoi,1.3979400086720377,18
whitefli,1.0969100130080565,"18,20"
1.99,1.3979400086720377,18
1.97,1.3979400086720377,18
1.98,1.3979400086720377,18
irrespect,1.3979400086720377,7
kind,.6989700043360189,"3,10,13,15,18"
1.95,1.3979400086720377,18
1.96,1.3979400086720377,18
1.92,1.0969100130080565,"7,18"
1.91,1.3979400086720377,18
senthamizhls,1.3979400086720377,20
1.94,1.3979400086720377,18
bouquet,1.3979400086720377,18
1.93,1.0969100130080565,"7,18"
voltag,1.3979400086720377,12
1.90,1.3979400086720377,18
filter,.9208187539523752,"18,20,23"
fimbristyli,1.3979400086720377,9
word.document.8,1.3979400086720377,22
incid,.7958800173440752,"5,10,18,19"
19.80,1.0969100130080565,"7,18"
1.846,1.3979400086720377,18
academician,1.3979400086720377,21
compos,1.3979400086720377,8
kva,1.3979400086720377,12
1.845,1.3979400086720377,18
compou,1.3979400086720377,18
1.88,1.3979400086720377,18
1.89,1.3979400086720377,18
1.84,1.3979400086720377,18
ocimen,1.3979400086720377,18
1.85,1.3979400086720377,18
himach,1.3979400086720377,20
1.86,1.3979400086720377,18
compon,.35654732351381263,"5,7,13,14,15,16,18,20,21,22,23"
250um,1.3979400086720377,18
1.87,1.3979400086720377,18
adsorpt,1.3979400086720377,23
jwalalmukhi,1.3979400086720377,18
19.97,1.3979400086720377,7
19.91,1.3979400086720377,18
chintapal,1.3979400086720377,7
fall,.9208187539523752,"9,18,23"
icrisat,.9208187539523752,"16,20,22"
select,.3979400086720376,"5,6,7,15,16,18,19,20,22,23"
minut,1.0969100130080565,"18,20"
off-farm,1.3979400086720377,7
1.9x,1.3979400086720377,20
predatori,1.3979400086720377,18
s.em,1.0969100130080565,"3,18"
undertaken,1.0969100130080565,"4,21"
http://americanbamboo.org,1.3979400086720377,8
coffe,1.3979400086720377,20
ricinu,1.3979400086720377,18
"15,19,593",1.3979400086720377,22
76.64,1.3979400086720377,18
22-4-1999,1.3979400086720377,18
"10,00,000",1.3979400086720377,22
breakup,1.3979400086720377,17
174.5,1.3979400086720377,7
174.8,1.3979400086720377,7
bait,1.3979400086720377,20
clear,.9208187539523752,"8,16,23"
gainfulli,1.3979400086720377,4
basundhara,1.3979400086720377,18
shoot,.6989700043360189,"9,12,16,18,21"
answer,.5528419686577808,"1,7,13,14,20,21,23"
u/ml/min,1.3979400086720377,20
2.5°c,1.3979400086720377,19
kushal,1.3979400086720377,18
98.34,1.3979400086720377,18
19.33,1.3979400086720377,18
strong,1.3979400086720377,10
palexorista,1.3979400086720377,24
19.37,1.3979400086720377,18
short,.619788758288394,"2,3,7,10,16,18"
durat,.16749108729376372,"3,4,5,6,7,13,14,15,16,17,18,19,20,21,22,23,24"
depth,.6989700043360189,"2,7,13,18,23"
master,1.3979400086720377,21
diversifi,.7958800173440752,"1,3,7,16"
"santhosh,wg",1.3979400086720377,17
1000mm,1.3979400086720377,19
49.3,1.3979400086720377,19
203.00,1.3979400086720377,18
vermin,1.3979400086720377,3
49.2,1.3979400086720377,3
output,1.0969100130080565,"15,19"
meena,1.3979400086720377,20
49.4,1.3979400086720377,18
fail,.7958800173440752,"4,7,16,19"
match,1.3979400086720377,19
fair,1.3979400086720377,23
2006-2011,1.3979400086720377,20
calcul,.6989700043360189,"6,18,19,20,23"
1.806,1.3979400086720377,18
2.962,1.3979400086720377,18
1.802,1.3979400086720377,18
caren,1.3979400086720377,18
"rs.3,98,230",1.3979400086720377,20
19.5%,1.3979400086720377,15
burbino,1.3979400086720377,13
doabl,1.3979400086720377,15
hydrophyt,1.3979400086720377,23
1.80m,1.3979400086720377,3
19.55,1.3979400086720377,18
"60,000",1.3979400086720377,23
19.51,1.3979400086720377,18
ovipositon,1.3979400086720377,18
2.98%,1.3979400086720377,18
1.75mg,1.3979400086720377,20
smear,1.3979400086720377,25
jf718708-718718,1.3979400086720377,20
1:0.70,1.3979400086720377,18
32667,1.3979400086720377,15
s.p.singh,1.3979400086720377,18
vermi-,1.3979400086720377,7
19.65,1.3979400086720377,7
common-pool,1.3979400086720377,10
19.64,1.3979400086720377,18
"1,65,000",1.3979400086720377,5
2.99%,1.3979400086720377,18
tabl,.494850021680094,"7,8,9,12,18,19,20,23"
gradient,1.3979400086720377,5
80.7,1.3979400086720377,9
nbaii-bb-47,1.3979400086720377,20
crop-grow,1.3979400086720377,19
bhavani,1.3979400086720377,23
80.6,1.3979400086720377,19
820.1,1.0969100130080565,"14,22"
1.824,1.3979400086720377,18
820.2,1.0969100130080565,"14,22"
1992,1.0969100130080565,"8,10"
1.19,1.0969100130080565,"15,18"
1993,1.0969100130080565,"8,21"
1994,1.3979400086720377,19
7727,1.3979400086720377,18
partit,1.0969100130080565,"5,16"
1995,1.0969100130080565,"8,10"
1.15,1.3979400086720377,18
1996,1.0969100130080565,"2,18"
minor,.9208187539523752,"2,3,7"
1.16,1.0969100130080565,"18,23"
38.1,1.3979400086720377,18
1997,.9208187539523752,"10,14,21"
1998,1.3979400086720377,21
1.17,1.3979400086720377,18
1.18,1.3979400086720377,18
1.3291,1.3979400086720377,18
1999,.7958800173440752,"4,8,10,18"
1.11,1.3979400086720377,18
1.12,1.3979400086720377,18
1.13,1.3979400086720377,18
m.n,1.3979400086720377,6
1.14,1.0969100130080565,"18,23"
1991,1.3979400086720377,23
1.10,1.3979400086720377,18
koraput,1.3979400086720377,7
 treatment,1.3979400086720377,7
wide,.619788758288394,"3,6,8,9,17,18"
green-,1.3979400086720377,7
madhu,1.3979400086720377,23
cry1aa,1.3979400086720377,12
7.270,1.3979400086720377,18
38.7,1.3979400086720377,18
51-60,1.3979400086720377,18
1981,1.3979400086720377,19
1.08,1.3979400086720377,18
refer,.6989700043360189,"6,8,18,19,21"
1.09,1.0969100130080565,"7,18"
1982,1.0969100130080565,"14,19"
1987,1.3979400086720377,24
1.06,1.3979400086720377,18
kurnool,1.3979400086720377,2
1.07,1.3979400086720377,18
1985,1.0969100130080565,"19,24"
1.04,1.0969100130080565,"18,20"
1.05,1.3979400086720377,18
1986,1.0969100130080565,"17,24"
1.02,1.3979400086720377,18
1.03,1.3979400086720377,18
1.00,.9208187539523752,"18,19,20"
1.01,1.3979400086720377,18
17th,.9208187539523752,"5,6,18"
member,1.3979400086720377,7
19.07,1.3979400086720377,18
1980,1.0969100130080565,"8,19"
mixtur,1.0969100130080565,"13,18"
ceratovacuna,1.3979400086720377,20
chiloni,1.3979400086720377,18
cot-h-18,1.3979400086720377,18
particular,.7958800173440752,"3,7,15,23"
dhh-542,1.3979400086720377,18
c.cephalonica,1.3979400086720377,18
sourc,.44369749923271273,"9,13,14,15,16,18,21,22,23"
19.00,1.3979400086720377,18
cot-h-10,1.3979400086720377,18
16-18,1.3979400086720377,19
16-17,1.3979400086720377,20
1989,1.3979400086720377,10
hypermedia,1.3979400086720377,21
farmer,.35654732351381263,"1,3,5,7,10,13,15,18,19,22,23"
cot-h-16,1.3979400086720377,18
cot-h-17,1.3979400086720377,18
1.37,1.3979400086720377,18
1.38,1.3979400086720377,18
base,.16749108729376372,"1,4,5,6,7,8,9,10,13,15,17,18,19,20,21,22,23"
1.39,1.3979400086720377,18
3801,1.3979400086720377,18
1971,1.3979400086720377,18
basi,.5528419686577808,"1,2,3,5,14,19,23"
naduvatam,1.3979400086720377,23
1.30,1.3979400086720377,18
electroconduct,1.3979400086720377,18
1.31,1.3979400086720377,18
greeni,1.3979400086720377,18
19.19,1.3979400086720377,18
1.32,1.0969100130080565,"18,20"
igkv,1.3979400086720377,7
1.33,1.3979400086720377,18
1.34,1.3979400086720377,18
1.35,1.3979400086720377,18
gm/100ml,1.3979400086720377,20
1.36,1.3979400086720377,18
shirli,1.3979400086720377,17
uniqu,1.0969100130080565,"17,23"
1978,1.3979400086720377,18
preoviposit,1.3979400086720377,18
1.28,1.3979400086720377,18
1.29,1.3979400086720377,18
1966,1.3979400086720377,5
1.26,1.3979400086720377,18
1964,1.3979400086720377,18
1.27,1.0969100130080565,"7,18"
bark,1.3979400086720377,8
1.20,1.3979400086720377,18
comput,.494850021680094,"4,5,6,7,15,18,19,21"
1.21,1.0969100130080565,"7,18"
"dept,/div",1.3979400086720377,6
1.0m,1.3979400086720377,3
isozym,1.3979400086720377,17
1.24,1.3979400086720377,18
19.26,1.3979400086720377,18
1.25,1.0969100130080565,"18,20"
barb,1.3979400086720377,13
1.22,1.3979400086720377,18
19.28,1.3979400086720377,18
1.23,1.0969100130080565,"18,20"
km2,1.3979400086720377,2
bushi,1.3979400086720377,7
19.22,1.3979400086720377,7
solids/miner,1.3979400086720377,23
south,.619788758288394,"3,8,13,21,23,24"
fast,1.0969100130080565,"7,8"
idukki,1.3979400086720377,20
1.56,1.3979400086720377,18
harlapur,1.3979400086720377,20
1.55,1.0969100130080565,"3,18"
1.58,1.3979400086720377,18
1.57,1.3979400086720377,18
0.1020,1.3979400086720377,18
1.52,1.3979400086720377,18
1.51,1.0969100130080565,"18,23"
1.54,1.3979400086720377,18
:81-93,1.3979400086720377,8
1.53,1.3979400086720377,18
prioritis,1.3979400086720377,21
1.59,1.0969100130080565,"7,18"
creat,.619788758288394,"2,8,13,18,21,22"
follow,1.3979400086720377,7
faso,1.3979400086720377,13
rice-fallow,1.3979400086720377,7
alic,1.3979400086720377,20
altitudin,1.3979400086720377,23
ball,1.3979400086720377,7
hisar,1.3979400086720377,19
1.60,1.3979400086720377,18
1.61,1.3979400086720377,18
process/products/technology/develop,1.3979400086720377,20
ug/sq,1.3979400086720377,18
bhawanipatna,1.3979400086720377,7
1.47,1.3979400086720377,18
1.46,1.3979400086720377,18
06/08/98,1.3979400086720377,18
1.45,1.3979400086720377,18
1.44,1.3979400086720377,18
1.43,1.3979400086720377,18
t.a./d.a,.9208187539523752,"4,5,21"
1.42,1.0969100130080565,"7,18"
1.41,1.3979400086720377,18
1.40,1.3979400086720377,18
1.49,1.3979400086720377,18
1.48,1.3979400086720377,18
farm,.19382002601611284,"1,3,5,6,7,10,13,14,15,16,18,19,20,21,22,23"
1.895,1.3979400086720377,18
render,1.0969100130080565,"7,18"
_1086190169.unknown,1.3979400086720377,5
tall,1.3979400086720377,18
talk,1.3979400086720377,6
76.00,1.3979400086720377,18
1.50,1.0969100130080565,"18,20"
safflow^r,1.3979400086720377,16
_1356610356.xl,1.3979400086720377,19
1.74,1.3979400086720377,18
0..590,1.3979400086720377,18
1.73,1.0969100130080565,"15,18"
6693,1.3979400086720377,15
1.75,1.3979400086720377,18
1.78,1.3979400086720377,18
b.ramanujam,1.3979400086720377,20
1.77,1.3979400086720377,18
1.79,1.3979400086720377,18
michelia,1.3979400086720377,23
minim,1.3979400086720377,4
1.897,1.3979400086720377,18
taragama,1.3979400086720377,18
creamish,1.3979400086720377,20
osmot,1.3979400086720377,4
take,1.0969100130080565,"6,19"
alka,1.3979400086720377,21
automat,1.0969100130080565,"18,19"
_1092668618.unknown,1.3979400086720377,4
carcelia,1.3979400086720377,24
bank,.7958800173440752,"7,8,17,21"
icriset,1.3979400086720377,22
"21,06,255",1.3979400086720377,20
anthesi,1.3979400086720377,19
off-season,1.3979400086720377,24
drm-1,1.3979400086720377,18
d-effici,1.3979400086720377,4
1.80,1.3979400086720377,18
1.81,1.3979400086720377,18
76.37,1.3979400086720377,18
1.82,1.3979400086720377,18
april,.6989700043360189,"4,6,8,18,24"
"75,000.00",1.3979400086720377,5
"3,54,916",1.3979400086720377,23
1.65,1.3979400086720377,18
1.64,1.3979400086720377,18
1.63,1.3979400086720377,18
1.62,1.3979400086720377,18
aphidida,1.3979400086720377,20
1.69,1.3979400086720377,18
1.68,1.3979400086720377,18
1.67,1.3979400086720377,18
",etc",1.3979400086720377,23
1.66,1.0969100130080565,"18,23"
35847,1.3979400086720377,22
neuroptera,1.3979400086720377,18
heterogen,1.3979400086720377,7
ssp-solubl,1.3979400086720377,23
band,1.3979400086720377,18
shola,1.3979400086720377,23
syntech@,1.3979400086720377,18
0.92452,1.3979400086720377,20
/section,1.3979400086720377,23
219-220,1.3979400086720377,18
incom,1.0969100130080565,"7,8"
koh,1.3979400086720377,18
"37,980.00",1.3979400086720377,5
underground,1.3979400086720377,15
chatterje,1.3979400086720377,8
1.71,1.3979400086720377,7
1.72,1.3979400086720377,18
1.70,1.3979400086720377,18
genu,1.3979400086720377,20
carri,.2518119729937996,"1,3,4,5,6,7,9,13,14,15,18,19,20,21"
:patholog,1.3979400086720377,20
sujeetha,1.3979400086720377,20
octodecan,1.3979400086720377,18
post,.494850021680094,"5,6,13,17,18,19,20,22"
poss,1.3979400086720377,18
extra,1.3979400086720377,6
30.5,1.3979400086720377,23
30.0,1.3979400086720377,12
-1r,1.3979400086720377,18
curtail,1.0969100130080565,"9,19"
essenti,.6989700043360189,"4,7,16,19,21"
51.00,1.3979400086720377,18
polymeras,1.3979400086720377,20
a.j.c,1.3979400086720377,8
focus,1.3979400086720377,22
randomis,1.0969100130080565,"14,18"
bioremedi,1.3979400086720377,20
"1,82,183",1.3979400086720377,20
culture/,1.3979400086720377,9
-27,1.3979400086720377,18
symposia/seminar,1.3979400086720377,20
-23,1.3979400086720377,18
swamps.inform,1.3979400086720377,23
rs.89956/-.these,1.3979400086720377,3
ictp-8203,1.3979400086720377,3
tank,1.0969100130080565,"2,12"
empower,1.3979400086720377,22
-15,1.3979400086720377,9
-17,1.3979400086720377,18
sdya,1.3979400086720377,20
sdyb,1.3979400086720377,20
suffici,1.0969100130080565,"19,21"
-10,1.3979400086720377,9
yellowish,1.3979400086720377,20
led,.9208187539523752,"7,18,23"
3000,1.3979400086720377,18
outbound,1.3979400086720377,21
unfortun,1.3979400086720377,7
vittal,1.3979400086720377,24
gene,.7958800173440752,"11,12,17,20"
port,1.3979400086720377,20
orangish,1.3979400086720377,20
collaps,1.3979400086720377,8
germ,1.3979400086720377,20
“mohanpur”,1.3979400086720377,19
turmer,1.3979400086720377,18
3.261,1.3979400086720377,18
aldrich,1.3979400086720377,18
dispar,1.3979400086720377,24
nbaii-bbr,1.3979400086720377,20
m.madhu,1.3979400086720377,23
aa-2isol,1.3979400086720377,20
poor,.494850021680094,"3,5,7,8,13,14,23,24"
103.7,1.3979400086720377,18
103.5,1.3979400086720377,18
detect,.7958800173440752,"5,9,20,21"
pool,1.0969100130080565,"18,19"
project/project,1.3979400086720377,21
77.7,1.3979400086720377,19
77.8,1.3979400086720377,7
chinna,1.3979400086720377,2
refin,1.0969100130080565,"7,21"
horti-pastor,1.3979400086720377,7
livef,1.3979400086720377,13
?39,1.3979400086720377,18
14o37’50”,1.3979400086720377,3
16.00%,1.3979400086720377,18
2007\nptc\activ,1.3979400086720377,12
vl-25a,1.3979400086720377,20
3.central,1.3979400086720377,18
"96,000",1.3979400086720377,17
aglai,1.3979400086720377,24
cocoon,1.3979400086720377,18
pond,1.3979400086720377,23
lid,1.3979400086720377,18
ludhiana,1.0969100130080565,"18,19"
lie,1.3979400086720377,7
equidist,1.3979400086720377,4
randomli,1.0969100130080565,"5,18"
3.241,1.3979400086720377,18
aerial,1.3979400086720377,20
nylon,1.3979400086720377,18
mesochoru,1.3979400086720377,18
erect,1.3979400086720377,7
dhh-11,1.3979400086720377,18
travel,.5528419686577808,"13,14,15,20,21,22,23"
registr,1.3979400086720377,20
liu,1.3979400086720377,8
i.a.s.r.i,1.3979400086720377,4
encourag,.7958800173440752,"5,7,8,18"
junior,1.0969100130080565,"6,23"
uplift,1.3979400086720377,21
13/10,1.3979400086720377,18
inflict,1.3979400086720377,24
39.6,1.3979400086720377,7
compar,.28399665636520083,"2,4,5,6,7,8,9,13,15,18,19,20,23"
30390,1.0969100130080565,"4,5"
compat,1.0969100130080565,"13,18"
subtrop,1.3979400086720377,8
olfactomet,1.3979400086720377,18
16°c,1.3979400086720377,19
jf718693-jf718707,1.3979400086720377,20
mustard,.9208187539523752,"18,19,20"
medinali,1.3979400086720377,20
volatil,1.3979400086720377,18
laid/host,1.3979400086720377,18
dehradun,.5528419686577808,"7,8,14,15,16,22,23"
90.9,1.3979400086720377,19
"2,17,140",1.3979400086720377,5
3.25%,1.3979400086720377,18
task,1.0969100130080565,"6,22"
univeristi,1.3979400086720377,18
thechi,1.3979400086720377,18
s.no,.6989700043360189,"7,12,19,20,21"
collison,1.3979400086720377,8
certifi,.5528419686577808,"7,13,14,15,21,22,23"
in1000-1800,1.3979400086720377,23
threshold,1.0969100130080565,"8,19"
ma-42,1.3979400086720377,20
headspac,1.3979400086720377,18
ma-40,1.3979400086720377,20
8-7-2007,1.3979400086720377,17
ma-41,1.3979400086720377,20
irradi,1.3979400086720377,18
ma-38,1.3979400086720377,20
m.g.bhat,1.3979400086720377,17
3.222,1.3979400086720377,18
148.40,1.3979400086720377,18
sizabl,1.3979400086720377,23
length/,1.3979400086720377,7
seal,1.3979400086720377,18
poli,1.3979400086720377,12
credit,1.0969100130080565,"10,13"
consortium,1.3979400086720377,22
ma-30,1.3979400086720377,20
+berm,1.3979400086720377,7
leaflet,1.3979400086720377,18
ma-23,1.3979400086720377,20
ma-25,1.3979400086720377,20
month’,.9208187539523752,"14,19,22"
petti,1.3979400086720377,7
10.08-197.4,1.3979400086720377,23
ma-27,1.3979400086720377,20
shown,1.0969100130080565,"7,19"
"4,78861.00",1.3979400086720377,5
napier,1.3979400086720377,18
ma-20,1.3979400086720377,20
nineteen,1.3979400086720377,20
fenyi,1.3979400086720377,8
ma-18,1.3979400086720377,20
ma-17,1.3979400086720377,20
chosen,1.3979400086720377,5
ma-16,1.3979400086720377,20
ma-15,1.3979400086720377,20
ixora,1.3979400086720377,18
ma-11,1.3979400086720377,20
ma-19,1.3979400086720377,20
66.8,1.3979400086720377,18
massiv,1.3979400086720377,8
lymantria,1.3979400086720377,24
lymantrid,1.3979400086720377,24
splitless,1.3979400086720377,18
2.935,1.3979400086720377,18
res./,.7958800173440752,"7,13,20,23"
ta/da,1.3979400086720377,15
angaletii,1.3979400086720377,18
3.89-4.65,1.3979400086720377,20
territori,1.0969100130080565,"4,20"
emphasi,.7958800173440752,"3,4,5,21"
26919,1.3979400086720377,23
materials/rlo,1.3979400086720377,22
5-4-1999,1.3979400086720377,18
seed,.619788758288394,"7,9,14,16,18,19"
symposium,.9208187539523752,"13,18,20"
mycelia,1.3979400086720377,20
seek,1.3979400086720377,8
non-recur,.44369749923271273,"4,5,6,12,13,15,20,21,23"
‘zero’,1.3979400086720377,19
biopesticid,1.3979400086720377,18
120:75:100,1.3979400086720377,7
jf-742995,1.3979400086720377,20
aulica,1.3979400086720377,24
well-defin,1.3979400086720377,21
organis,1.0969100130080565,"21,23"
blocks/nest,1.3979400086720377,5
chloridea,1.3979400086720377,18
68.24,1.3979400086720377,18
5-10,1.3979400086720377,18
law,1.3979400086720377,22
emphasis,1.3979400086720377,21
agro-eco,1.3979400086720377,13
interm,1.3979400086720377,18
intern,.494850021680094,"2,6,7,8,18,20,21,22"
